source,target,edge_id,length,connectivity,shared_points
0,1,0,7.495091594104626,0.5996674396674584,
0,2,1,11.64295963627434,0.046517348477808675,
0,3,2,14.093269208107458,0.08092310301659204,
0,4,3,18.071047657255974,0.00033243382701587037,
0,5,4,13.850701447650899,0.22071177638850425,
0,6,5,8.366549339063855,0.25887829858380473,
0,7,6,17.95661350001839,0.00021813502307157763,
0,8,7,11.792616365191012,0.2710019931867697,
0,9,8,13.825761321368882,0.11913709584406597,
0,11,9,20.214684468453232,0.05173794068345588,
0,12,10,12.101671706756132,0.08841866887041365,
0,13,11,16.240814280778512,0.053899329420418945,
0,14,12,14.312964814901482,0.02280037523912297,
0,15,13,18.27678252772069,0.07293932990165478,
1,2,14,9.796137352166598,0.5491005964301325,
1,3,15,13.000231003222655,0.051600352247482106,
1,5,16,15.545865900313926,0.04887695022393447,
1,6,17,11.008024417209365,0.027025253133166213,
1,8,18,10.35540348467369,0.39663267547261893,
1,9,19,12.504948758289652,0.5802980665073829,
1,10,20,19.17658862754639,0.007829890720737793,
1,12,21,13.536849049342951,0.006746213285099575,
1,13,22,18.724498453426214,0.00020580904347733685,
1,14,23,13.205073921230246,0.1465573295465684,
1,15,24,19.71931732969618,0.0007921427212976633,
2,3,25,13.773521912227485,0.09079015928350238,
2,4,26,15.324531626762695,0.09512451965710908,
2,5,27,15.744676425926697,0.14886426408519354,
2,6,28,14.34918590282642,0.008041555743480464,
2,7,29,16.674075984937442,0.060800150171880785,
2,8,30,11.484698311000782,0.3266424194283164,
2,9,31,9.728251414682658,0.5734370755806057,
2,10,32,18.11198208652223,0.0553679508654383,
2,11,33,22.249392145190825,0.003524902556039756,
2,12,34,15.721199094982678,0.004259364382085482,
2,13,35,18.49687965780939,0.0018191864697318367,
2,14,36,10.438060729474628,0.25774735747704036,
2,15,37,19.819878931582778,0.005041371425472687,
3,4,38,10.057271220258524,0.5026726991534621,
3,5,39,18.28007176414691,0.004496446517680836,
3,6,40,15.63432616924816,0.008683902718431802,
3,7,41,10.236257503111572,0.49450783119395925,
3,8,42,12.278678003108954,0.1043268488160136,
3,9,43,15.580609444686685,0.08498959060536551,
3,10,44,12.926819596000486,0.08322112033620337,
3,12,45,13.403074957889642,0.07193767814319281,
3,13,46,12.22683738159321,0.3574761828809877,
3,14,47,13.997824688786864,0.09266263201425118,
3,15,48,15.873613944996007,0.20813278159760012,
4,6,49,18.558319738167874,0.0025556607819312415,
4,7,50,9.789802193715945,0.5907749842811234,
4,8,51,13.185029613887313,0.10587886692604886,
4,9,52,16.621093461742365,0.03789745627980922,
4,10,53,10.388923882830609,0.29212622549019607,
4,12,54,15.340971738315448,0.04602426309692367,
4,13,55,11.710098097900113,0.34268863386476084,
4,14,56,15.374924803197791,0.08703346855983773,
4,15,57,19.077291150871776,0.0007565859077443927,
5,6,58,16.817229093419975,0.12798998121976402,
5,8,59,15.360872920275721,0.09781862492688524,
5,9,60,17.681121498850047,0.02927416231330946,
5,11,61,14.093742559074077,0.39964090950807957,
5,12,62,16.084631846860372,0.09124954970527206,
5,13,63,20.095593949718033,0.001771497205408213,
5,14,64,16.555746764144853,0.1643390905036821,
5,15,65,16.319030166382387,0.03954644480850133,
6,7,66,18.713900816185095,0.0022359502486413475,
6,8,67,12.541933056938076,0.17677244782574975,
6,9,68,14.853443534696218,0.012720743982135234,
6,11,69,22.391322492694673,0.0009470171576237497,
6,12,70,13.828998896814005,0.03089721186032847,
6,13,71,14.393207362405716,0.39676832678484236,
6,14,72,16.131125302371057,0.009737948841496627,
6,15,73,20.466204228866637,0.025057120160493718,
7,8,74,13.30374765610804,0.07405008036677573,
7,9,75,18.09376880238551,0.018650544472619886,
7,10,76,11.666781305580885,0.17788474861441014,
7,11,77,22.341161764569208,0.0013884711176799516,
7,12,78,15.560917839724498,0.046306676429466155,
7,13,79,12.746987178380538,0.3985638784214265,
7,14,80,15.613788134364217,0.07614567122614464,
7,15,81,17.935423970514012,0.06122924552282164,
8,9,82,13.743420412627552,0.6779297509813236,
8,10,83,15.596864209112717,0.03742602657004831,
8,11,84,21.968548449009557,0.0010814918418931721,
8,12,85,12.980345953056485,0.06429630711088889,
8,13,86,15.423533756732079,0.04320105075345604,
8,14,87,12.590737931931809,0.13591990573862003,
8,15,88,19.61197942900752,0.0018045612076481275,
9,12,89,15.497481764686109,0.18326778638594832,
10,12,90,17.09327042560353,0.1017136214442013,
10,13,91,13.764002705097406,0.33788356697819316,
10,14,92,17.007633489282913,0.26120785440613026,
10,15,93,19.162278590754596,0.004954236610711431,
11,12,94,20.963582604479768,0.013643678262132974,
11,13,95,22.721029888558434,0.007284066548825664,
11,14,96,21.643553220162932,0.02150055505446472,
11,15,97,13.551434472398185,0.7810772684669166,
12,13,98,15.359575240072543,0.06337297286243072,
12,15,99,18.51859093800009,0.026830931316216174,
13,14,100,17.700690100488654,0.044940178859168546,
13,15,101,18.286824247200713,0.08542585557722046,
14,15,102,19.33122639470879,0.0076876085338625656,
