source,target,edge_id,length,connectivity,shared_points
0,1,0,8.769922459172147,1.0,
0,5,1,13.503672326045516,0.2388158289797634,
0,11,2,17.27873736448846,0.3890434460054713,
0,12,3,14.514028764880097,0.8882783882783883,
1,5,4,15.576867689839402,0.09743934188471094,
1,10,5,36.424466688628335,0.08591966749565633,
1,11,6,21.00466897287465,0.00434065227967432,
1,12,7,18.084991626625357,0.021310886051056403,
1,13,8,34.92730095446232,0.006178586127824706,
2,3,9,25.50214582124749,0.0011423425904452688,
2,4,10,24.77805022128119,0.0018849704623185284,
2,6,11,15.395154912289744,0.23182720057720058,
2,8,12,21.64931427219002,0.016460421888053467,
2,9,13,20.466257641176146,0.05310815363881402,
2,10,14,27.422685573148552,0.4762776373514629,
2,11,15,29.61968403223594,0.01943428407036002,
3,4,16,6.787513487756411,0.2754749689931221,
3,6,17,17.23018322038341,0.007732780612244898,
3,7,18,24.99999548253335,0.0014360878279883382,
3,8,19,10.260328117405454,0.3081920062432868,
3,9,20,15.035288587404237,0.22286457330573742,
3,10,21,31.62399879955811,0.026986885358170114,
3,11,22,30.578352869374793,0.010179863084474295,
3,13,23,30.16342296416306,0.00543384583563155,
4,6,24,16.32265073368332,0.06379900026308866,
4,7,25,25.103453832707405,0.008293870034201525,
4,8,26,11.096166030345657,0.1564194787152042,
4,9,27,15.29502054239195,0.040686909601743336,
4,10,28,31.83881713206764,0.09796786080667574,
4,11,29,30.20821577101983,0.006299141798127741,
5,7,30,27.879564800451277,0.052735028437604546,
5,9,31,22.64757875792662,0.0975100525827405,
5,11,32,18.3191560823777,0.11214537693060207,
5,12,33,18.896492130936686,0.3253483110387806,
6,7,34,25.815345500511725,0.02062074829931973,
6,8,35,10.95135089689774,0.7723736424394319,
6,9,36,13.173947687027345,0.25873203054806826,
6,10,37,29.720430807375436,0.1705017577500799,
7,8,38,24.501436666393747,0.0042326799140708915,
7,10,39,33.048369633148994,0.0949938364607588,
7,11,40,25.835989903430402,0.05293528803926634,
7,13,41,27.64383656668375,0.1738830667402096,
8,9,42,9.991113066510783,1.0,
8,10,43,31.40744093704852,0.04242148996652706,
8,11,44,27.927857203973808,0.01500190349290949,
8,13,45,28.081627267622792,0.09609327372485268,
9,10,46,30.9921596360396,0.23952133721666458,
9,13,47,27.799965368733083,0.18372550448022146,
10,11,48,38.016889271449045,0.007651977620544438,
10,13,49,33.74845757640398,0.555492213210334,
11,13,50,29.478173892195226,0.03081472068813841,
