source,target,edge_id,length,connectivity,shared_points
0,1,0,0.004042733164072787,,
1,4,1,0.026664414932577766,,
1,2,2,0.005608985776387624,,
2,15,3,0.044394855957640186,,
2,4,4,0.02105542915619014,,
3,5,5,0.008825962244532155,,
4,7,6,0.0076192261302123546,,
5,6,7,0.005028984949005298,,
5,6,8,0.005028984949005298,,
6,7,9,0.001662178864277844,,
7,8,10,0.0004690984979464352,,
8,9,11,0.0031635883943811755,,
8,9,12,0.0031635883943811755,,
9,10,13,0.0033131474669147176,,
10,22,14,0.04682551267816579,,
10,11,15,0.0016659296895003076,,
11,22,16,0.04515958298866548,,
11,12,17,0.0003837956288192598,,
12,13,18,0.004486689650528342,,
12,27,19,0.05687184746334181,,
13,24,20,0.04722146631631992,,
13,14,21,0.0018014807305952313,,
14,23,22,0.03880630826357452,,
14,15,23,0.0004364706125522255,,
15,16,24,0.0075413755935230115,,
16,28,25,0.04329134335108696,,
16,17,26,0.022280095807094058,,
16,18,27,0.026293109970641826,,
16,30,28,0.044205250116809286,,
17,18,29,0.004013014163547768,,
17,21,30,0.00793810216860949,,
17,19,31,0.004272683345380723,,
17,22,32,0.008229674965553352,,
18,19,33,0.0002596691818329555,,
19,20,34,0.0010778112936107032,,
20,309,35,0.7761963351534299,,
20,21,36,0.0025876075296180634,,
21,22,37,0.00029157279694386196,,
22,23,38,0.00031869128485187415,,
23,24,39,0.006613677322150166,,
24,26,40,0.0023506733059917573,,
25,28,41,0.005721197689711965,,
26,27,42,0.0028130181905017954,,
26,34,43,0.006961033304616629,,
27,29,44,0.0009839715475568611,,
28,29,45,0.0002984590726129027,,
29,30,46,0.0006154476931094222,,
30,31,47,0.000694594764533013,,
31,62,48,0.01316151329747256,,
31,32,49,2.534180049153234e-05,,
32,33,50,0.001522106479190169,,
32,43,51,0.005185967976144845,,
33,39,52,0.0017660064736291503,,
33,34,53,0.000306552829233836,,
33,40,54,0.0020052648175941518,,
34,35,55,0.0006253161359760784,,
35,102,56,0.05424395524828607,,
35,38,57,0.0005861780146353412,,
35,36,58,0.00031697026752877666,,
35,49,59,0.006461999003165131,,
36,37,60,1.2792216202650586e-05,,
36,38,61,0.0002692077471065646,,
38,39,62,0.0002479594937838947,,
39,40,63,0.00023925834396500145,,
40,41,64,0.00022411350038911704,,
41,42,65,0.0011992711249511345,,
41,42,66,0.0011992711249511345,,
42,43,67,0.0002352120540202729,,
43,44,68,0.0007987902847419875,,
44,63,69,0.0077160067786147535,,
44,45,70,0.000590437519082887,,
45,68,71,0.010825418071184784,,
45,46,72,0.001393568296936487,,
46,61,73,0.004801912119912308,,
46,47,74,0.00010779233309733682,,
47,48,75,0.000522093020477829,,
47,48,76,0.000522093020477829,,
48,49,77,0.00031732501708384153,,
49,50,78,0.0007371926660696831,,
50,51,79,0.0008628460882898342,,
50,56,80,0.0018606461280157721,,
51,58,81,0.0014048144692231646,,
51,52,82,1.651918421716192e-05,,
52,53,83,0.00019459944998061196,,
52,60,84,0.0020973119803565643,,
53,54,85,0.0006884490895058687,,
53,72,86,0.008314862107958024,,
54,55,87,6.563531090335306e-05,,
54,55,88,6.563531090335306e-05,,
55,56,89,3.259700511894226e-05,,
56,57,90,9.125666311546321e-05,,
57,58,91,0.00031575776638176345,,
57,64,92,0.002374014708821398,,
58,59,93,0.0005161538657969256,,
59,60,94,0.0001928628295536361,,
59,65,95,0.003998684078606526,,
60,61,96,0.00014083183032005675,,
61,62,97,0.0003654953001625133,,
62,63,98,0.0005645935425205584,,
63,64,99,0.00027831957408594454,,
64,65,100,0.0024565810019638173,,
65,66,101,0.00026347458293228543,,
66,67,102,0.00041196881778757244,,
66,68,103,0.0007014736526708698,,
67,69,104,0.00038481862416439583,,
67,68,105,0.00028950483488329737,,
68,69,106,9.531378928109846e-05,,
69,70,107,0.0001911980403252328,,
70,71,108,0.0005129199535360424,,
70,85,109,0.008513280075806026,,
71,84,110,0.007545582076867258,,
71,72,111,0.0008419483097836522,,
72,73,112,0.0010804423087308057,,
73,74,113,0.0005282975673025769,,
73,74,114,0.0005282975673025769,,
74,75,115,0.0007978703105117058,,
75,81,116,0.0030447287716336424,,
75,76,117,0.0005262667729930837,,
76,77,118,0.0008209992289587575,,
76,103,119,0.036396083455330686,,
77,78,120,4.033651988161191e-05,,
77,87,121,0.0058047281721144706,,
78,79,122,0.0012122904155008607,,
78,157,123,0.05867962650481601,,
79,80,124,0.00040412823409902154,,
79,89,125,0.005242993427366505,,
80,81,126,4.070760020030706e-05,,
80,125,127,0.04261651024731444,,
81,82,128,0.0002229146775008517,,
82,83,129,0.000520434529509034,,
82,83,130,0.000520434529509034,,
83,84,131,0.0005089456018949889,,
84,85,132,0.00045477804540272615,,
85,86,133,0.00026809304160368974,,
86,323,134,0.7635663414501481,,
86,87,135,0.002132099506521379,,
87,88,136,0.00017332684342730165,,
88,101,137,0.027131924650076022,,
88,89,138,0.000517565347207205,,
89,90,139,0.002126811231538628,,
90,91,140,0.0066994440048082915,,
90,268,141,0.5708672759594233,,
91,92,142,1.3159835369286332e-05,,
91,309,143,0.7207839931860082,,
92,93,144,0.004101394725020052,,
92,126,145,0.029394126520518232,,
93,94,146,0.0008266457845138298,,
93,96,147,0.005905731906189121,,
94,95,148,0.0012104330295769072,,
94,95,149,0.0012104330295769072,,
95,97,150,0.004171661252909353,,
96,97,151,0.00030300816081096915,,
96,149,152,0.030116703950903073,,
97,98,153,0.002920286256491933,,
98,100,154,0.0037708312557820367,,
98,119,155,0.01376790211388712,,
99,100,156,4.2747427335343424e-05,,
100,101,157,0.0007736919268584996,,
101,102,158,0.0007920808944908986,,
102,103,159,0.0016730236662632347,,
103,104,160,0.0001944682867673353,,
104,105,161,0.000322820595958645,,
104,106,162,0.0005090981358963909,,
105,106,163,0.00018627753993774587,,
105,148,164,0.01936318112563068,,
106,107,165,0.0004589765151823133,,
107,118,166,0.005079260440365552,,
