source,target,edge_id,length,connectivity,shared_points
0,1,0,15.701702065185057,0.05532376268146405,
0,2,1,19.910010887328138,0.015635789588135208,
0,3,2,15.860235310562647,0.09457661229607607,
0,4,3,9.752687651123217,0.06344454964265926,
0,5,4,21.884417575015817,0.006971527942911092,
0,6,5,23.850576802650405,0.002965228827986347,
0,10,6,20.22032138104059,0.013708287571046125,
0,11,7,23.65739588958263,0.0020371152925345287,
0,18,8,22.153118711762108,0.01844125422715468,
0,19,9,13.776513241987901,0.02372677906076437,
0,20,10,23.664425794926927,0.0022345907545659374,
0,21,11,16.508320044020213,0.009596499811200875,
0,22,12,16.70902382196994,0.0024445383510414346,
0,23,13,18.09656496501787,0.01309846094639024,
1,2,14,12.097442951843172,0.35871745307769015,
1,3,15,19.910039889076025,0.02557245082432055,
1,4,16,20.69572594765078,0.0008645272994099591,
1,5,17,16.62446256603781,0.03258063824010708,
1,6,18,17.86634770525235,0.0008376643821869137,
1,7,19,25.174155497706835,0.008026023927457914,
1,10,20,16.7571705684801,0.034594621355105874,
1,11,21,20.568521072975518,0.017993225735045183,
1,19,22,18.779348803495715,0.008703135057445927,
1,20,23,18.255475930856047,0.001409819071805654,
1,21,24,21.326758312736725,0.03379255497464355,
1,22,25,19.462408600239165,0.010281843277168676,
2,3,26,21.405097160060684,0.015440296542338236,
2,4,27,23.72918704005181,0.00156596932732879,
2,5,28,9.362109691892597,0.1224566088092544,
2,6,29,9.22643132077416,0.16943305493788113,
2,7,30,21.314948021147433,0.029076021773711633,
2,10,31,9.994319612040163,0.11279390337971032,
2,12,32,18.779790639276303,0.029881966940147137,
2,16,33,28.59782757144965,0.06389654632946355,
2,18,34,11.508793777719722,0.030106643383306136,
2,19,35,19.960262221664916,0.001576450224401463,
2,20,36,10.09437151022117,0.1072549170530281,
2,21,37,20.67252381330081,0.002550435394891539,
3,4,38,15.245376232244064,0.19945578220178894,
3,7,39,25.026358628393293,0.01052844563675346,
3,10,40,20.440984688025956,0.003970822219808425,
3,13,41,18.672612171433393,0.0041561922988658205,
3,16,42,20.545891941206968,0.3586231794172573,
3,17,43,17.209338522318905,0.4006350629143553,
3,19,44,14.89837735623165,0.11587922292168493,
3,21,45,17.716496090735905,0.06302984747760876,
3,23,46,14.392129504681217,1.0,
4,9,47,24.279161800755652,0.00021870336497821342,
4,10,48,23.114320305143927,0.001208173518580741,
4,12,49,27.550011371961414,0.023045459055913237,
4,15,50,23.86745097633058,0.0010446858976631847,
4,16,51,29.12084955940762,0.004693148196796921,
4,17,52,20.96474778476834,0.12189834921680423,
4,19,53,14.565512880689964,0.007902596392795445,
4,21,54,17.14437424010991,0.01253922509459483,
4,23,55,18.22919198858793,0.0036075835437995025,
5,6,56,8.384553546799543,0.04069997444470166,
5,10,57,7.727389056189722,0.5987367853234201,
5,11,58,22.7518395406546,0.005920394466247365,
5,12,59,17.55827558509509,0.2822601711413456,
