source,target,edge_id,length,connectivity,shared_points
0,1,0,80.73360568921699,0.014155564263322885,
0,2,1,76.78465342842333,0.6007483370288249,
0,3,2,77.90970407982296,0.3201472269868496,
0,4,3,79.17311742169792,0.2897727272727273,
0,5,4,75.79738607992402,0.015751035535208197,
0,6,5,77.88661116418088,0.024508141112618724,
0,7,6,73.16889657191345,0.04398336038961039,
0,8,7,74.85036499294975,0.007691079412390887,
0,10,8,74.8131820460311,0.020147796988287787,
0,11,9,75.83654996612704,0.01318912011683096,
0,12,10,78.68471236892307,0.051313920454545456,
0,13,11,74.13102218288705,0.047595520421607376,
0,16,12,72.98227882629995,0.0668274312896406,
0,18,13,80.00944261146158,0.05864448051948053,
0,20,14,74.94064892737677,0.044379606879606875,
1,6,15,38.206288821729345,0.2788857436953165,
1,7,16,44.86886827143216,0.014829638752052544,
1,8,17,39.119173629930906,0.014586529920051683,
1,9,18,45.23690964054986,0.0026789024842417504,
1,10,19,41.24648201342226,0.012737113038572738,
1,11,20,47.8709873959201,0.00833794949914601,
1,12,21,55.4934308646355,0.3373742816091954,
1,13,22,53.15024075318197,0.07221389305347327,
1,16,23,38.37794328762183,0.027762463245121625,
1,17,24,37.71488348835376,0.020421141888072356,
1,19,25,29.692907551267528,0.6292924966088385,
2,3,26,57.41743236010357,1.0,
2,8,27,55.303420989894605,0.09079225452676072,
2,13,28,61.12663632406152,0.20431247790738777,
2,15,29,57.05780853495318,0.00633883137392525,
2,21,30,85.09419165623032,0.17621951219512194,
3,4,31,76.8913043128361,0.017819706498951784,
3,5,32,47.78117409381983,0.017435108516960018,
3,8,33,42.54272075763946,0.0021283490197811263,
3,11,34,48.39696503158521,0.043797832840797156,
3,13,35,53.70032200572739,0.5663567587275545,
3,15,36,42.52510275016023,0.04413261843355504,
3,16,37,44.96247175834692,0.1637962556676905,
3,20,38,42.88415452164135,0.030702872684004758,
3,21,39,92.03116144133121,0.04544025157232704,
4,5,40,75.19852002193608,0.006794564348521183,
5,7,41,28.882795789223074,0.07425488180883864,
5,8,42,25.909201569747182,0.02353433412520569,
5,9,43,28.20845711760725,0.002235630850158583,
5,10,44,26.767085102646067,0.02125906636653867,
5,13,45,41.06915666078829,0.030132415806485246,
5,15,46,21.634727764691224,0.1682754515811811,
5,16,47,20.322729658059725,0.24176008030784674,
5,17,48,18.614756975640667,0.2840350670283445,
5,18,49,44.789043747871446,0.049503254539225765,
5,20,50,18.72719406906936,0.23179564456542873,
6,8,51,37.69733581426185,0.005050858121570135,
6,12,52,53.55764141713351,0.33698694029850745,
6,16,53,34.91180662530535,0.03761714682401943,
6,17,54,33.766090820690245,0.04124867465948944,
6,19,55,41.76531202973459,0.38847687030685085,
7,8,56,31.067558342651157,0.07553738708598193,
7,9,57,26.22788706100893,0.4578052995391705,
7,10,58,22.566414987903116,0.6411316827344435,
7,13,59,39.04280335989939,0.5609472049689441,
7,16,60,23.213190529357163,0.31879412375415284,
7,17,61,26.695594592164095,0.09165202966432474,
7,18,62,44.8635107519197,0.04607780612244898,
7,20,63,29.511619494763398,0.00871742277992278,
8,10,64,26.762221315331985,0.049826870303587595,
8,13,65,42.56547693974064,0.10299358517462581,
8,15,66,15.757435759848068,0.16129134163395278,
8,16,67,22.088272542151298,0.0482033930613801,
8,17,68,25.708220373516024,0.02496448727300649,
8,19,69,48.069999920763124,0.0021019099015229755,
8,20,70,20.728760558078815,0.08688841065890246,
9,10,71,19.67494166478131,0.8464674450821295,
9,12,72,48.009502185322184,0.1747983870967742,
9,13,73,40.630862805103526,0.12159887798036466,
9,16,74,20.58129108080073,0.2439047261815454,
9,17,75,24.985339591302292,0.06367882954345143,
10,13,76,40.76378640426826,0.21841379923535167,
10,16,77,14.899594317184887,0.5257169353688115,
10,17,78,20.292542095407686,0.11141841831774447,
10,20,79,23.12434664861856,0.041929199137788094,
11,12,80,41.644533307381366,0.7435366465863454,
11,13,81,37.2679475630433,0.18502997497235318,
11,14,82,48.276871483522555,0.12435456110154905,
11,16,83,29.217921082102176,0.020243765760717288,
11,17,84,33.50865530020018,0.015855772818048147,
11,18,85,30.10749575132714,0.43524096385542166,
12,15,86,48.48949646396092,0.02436488309352518,
12,16,87,43.7297956732281,0.22315588662790697,
13,15,88,43.51829909166008,0.05273172766134918,
13,16,89,38.37282425039753,0.3470045500505561,
13,17,90,40.92563640280036,0.0171655975291043,
13,18,91,41.60100832376196,0.14958592132505175,
13,20,92,41.130588998873925,0.042450058754406585,
15,16,93,27.06134629246269,0.005288501756734147,
15,18,94,49.01042697956577,0.00928186022610483,
15,19,95,45.12944805500341,0.09201148398051745,
15,20,96,20.92893794973965,0.17384673342407156,
16,17,97,15.692327812052932,0.21691526877621042,
16,18,98,44.6091720632054,0.015002076411960134,
16,20,99,18.735483848213512,0.06811753614079195,
17,18,100,45.172600196479,0.028200624512099922,
17,19,101,44.11929848384112,0.004904456436886943,
17,20,102,20.959426384200835,0.14671946536700634,
18,20,103,46.79057922073873,0.03486969111969112,
19,20,104,47.10347695431204,0.04245005875440658,
