source,target,edge_id,length,connectivity,shared_points
0,1,0,6.650064909017525,0.45907683878920696,
0,2,1,12.192523029553158,0.035290178571428577,
0,3,2,12.950244955845779,0.0034631813369354896,
0,4,3,28.006787385166145,0.03749137683242311,
0,5,4,11.910506421207366,0.5300728862973761,
0,6,5,13.881745495401933,0.00203780880773362,
0,13,6,18.771051315975654,0.0022510678690080685,
1,2,7,9.673546410052271,0.5299447956615532,
1,3,8,11.989661738111518,0.019659558484281445,
1,4,9,27.243742573080013,0.1881431204677731,
1,5,10,12.623054381670215,0.04511368305711546,
1,6,11,12.141319968581715,0.03909219357117626,
1,8,12,23.560093231799833,0.0033437200383509107,
1,9,13,31.30815196114931,0.025263662511984662,
1,16,14,44.856843552998164,0.005121012671348242,
2,3,15,8.982296241790372,0.2785651394390493,
2,4,16,24.24953873750262,0.35259113273390347,
2,5,17,9.459549726783065,0.35010097789115646,
2,6,18,7.152642201720521,0.7763839285714286,
2,9,19,29.674791129359512,0.004201211734693878,
2,13,20,14.247565461918436,0.09643246470099669,
2,14,21,24.849399045021336,0.006892613002232143,
3,4,22,25.593611385564188,0.29342535535214864,
3,5,23,8.583075304634697,0.33188821145631775,
3,6,24,6.477565855382215,0.9696907743419372,
3,10,25,13.401614807196072,0.2834781497572195,
3,13,26,14.35251708130631,0.05567265346875948,
3,14,27,24.948378277696115,0.00946963646818298,
3,16,28,44.336081128534246,0.004094977932187234,
4,5,29,25.326257020897234,0.16568158953722334,
4,6,30,25.55139178380721,0.16700704225352114,
4,8,31,31.852311240705685,0.024559859154929576,
4,10,32,27.872399158447873,0.03848088531187123,
4,13,33,24.267362478324916,0.08183899911094474,
4,14,34,22.080822413103377,0.24852238430583504,
4,16,35,33.36156951792402,0.394949086410354,
5,6,36,7.447531975321413,0.7217239527389904,
5,10,37,13.220895292394049,0.06505102040816327,
5,13,38,12.050213001922396,0.8722887992406264,
5,14,39,23.95397879264382,0.02100605867346939,
6,9,40,29.273877782169837,0.006792696025778732,
6,13,41,13.518805917287448,0.15259870606749432,
6,14,42,24.95958721900067,0.020431156015037595,
7,9,43,20.89964689446517,0.3155617851536219,
7,11,44,18.01553207010689,0.5290465173923821,
7,12,45,17.251633310462907,0.6864874661280485,
7,15,46,13.904427673474588,0.5675182831106176,
8,9,47,26.92555014884219,0.10438775510204082,
8,14,48,29.1696946095427,0.0025948660714285713,
8,16,49,45.37243600078697,0.040395752895752896,
9,14,50,32.61357212305689,0.008402423469387755,
10,13,51,13.75926357836434,0.31133720930232556,
10,14,52,22.807391388718134,0.028459821428571425,
11,12,53,28.46581145730232,0.14196518365978641,
11,15,54,24.160254038010873,0.22650949018888683,
12,15,55,13.025952498657134,0.9868311547082714,
12,16,56,43.53938574178323,0.10935156038659223,
13,14,57,16.899017549820528,0.1661921200166113,
14,16,58,38.56388060758206,0.10730121862934364,
