source,target,edge_id,length,connectivity,shared_points
0,1,0,21.819348599753962,0.43347944351249673,
0,2,1,30.767443519179636,0.020966039051980988,
0,3,2,50.59413420664044,0.04681387641263402,
0,6,3,38.07301680538237,0.1325730299874693,
0,7,4,38.87768682574457,0.011533853608909832,
0,8,5,40.922995561732314,0.00036844254584017516,
0,9,6,23.68259671346612,0.07978865419965452,
0,10,7,108.22899089518346,0.011450876244816954,
0,11,8,46.63703573977451,0.14557439034319913,
0,13,9,24.211292843006454,0.15973767148683723,
0,14,10,26.043819393932512,0.05066329330598058,
0,15,11,24.283311387267805,0.11319707141252547,
0,19,12,35.2196447730992,0.0011181396543937876,
1,2,13,25.02383554275054,0.19934535387059474,
1,3,14,51.298839681632245,0.03622573155691756,
1,5,15,32.219403447224664,0.019095734464111582,
1,6,16,43.20877446539952,0.023390127522007736,
1,7,17,32.91314644953511,0.07625548730224269,
1,8,18,42.20129778505621,0.0028510992429055483,
1,9,19,16.83740852294831,0.4135396231452601,
1,13,20,19.511102733108835,0.01872862845779598,
1,14,21,17.12427711104323,0.6809967761940553,
1,15,22,20.57247613562089,0.2995604468376592,
1,18,23,31.1486532266986,0.0005911566464771764,
1,19,24,27.77654516798398,0.001442073378919561,
2,3,25,44.717018643743415,0.6467611948731194,
2,4,26,41.94738687366814,0.3205779357448072,
2,5,27,15.832144816190107,0.5094286995233598,
2,6,28,32.42089388340441,0.14747126985354744,
2,7,29,39.48284067972261,0.034493612113075126,
2,8,30,29.96760919614439,0.13398851994145627,
2,9,31,29.792711128293924,0.03738673513310032,
2,12,32,27.10770901169657,0.04741998362504674,
2,13,33,28.08892606426332,0.004507117714090732,
2,14,34,27.643945810588423,0.17122265225784475,
2,15,35,26.38372943033863,0.05487650150888346,
2,17,36,25.134134028017375,0.0021195746651156075,
2,18,37,16.602022270363705,0.11796981872624723,
2,19,38,33.17032592773157,0.008222192694603715,
3,4,39,45.08996603493776,0.26103256753345117,
3,5,40,41.65676514031645,0.18417087038303695,
3,6,41,43.43177658874089,0.22321399043125498,
3,8,42,44.23622151337365,0.00659945618872549,
3,9,43,50.27055458920634,0.09349616076226695,
3,15,44,50.613731535095795,0.17025307170913967,
4,5,45,34.652128062905675,0.5881724277444285,
4,6,46,33.245564607567225,0.06902491618997368,
4,7,47,63.18121717360135,0.002855977033224973,
4,8,48,32.91181990018762,0.16101540146638055,
4,11,49,45.328304901141216,0.015586448763877558,
4,12,50,40.766296308251626,0.07314648870442862,
4,17,51,46.67037879208787,0.004419874151462818,
4,18,52,43.9391811886304,0.1809045898645705,
5,6,53,30.410288122925543,0.018954860194487475,
5,7,54,43.18128995969365,0.02374533876399796,
5,8,55,28.698412905360634,0.02733329584256183,
5,9,56,30.751249527187436,0.28841664905923803,
5,12,57,29.54902030148159,0.0045874062952551324,
5,14,58,33.88007695267423,0.010440303982304784,
5,15,59,32.1930132029069,0.0011655299382081444,
5,18,60,24.01326735279867,0.052552058293808254,
6,7,61,53.741428401929525,0.0011085168228242858,
6,8,62,25.733518518727376,0.06436531083416624,
6,9,63,44.52843670142156,0.000453897260786332,
6,11,64,34.47259998333353,0.1580042623316441,
6,12,65,24.01568344781954,0.38801066499717174,
6,13,66,42.36706678409142,0.0047353064670011035,
6,14,67,44.46623275942818,0.0017132514644534497,
6,15,68,42.14373668923853,0.0005259737802108717,
6,17,69,35.66146396039221,0.001286645024101495,
6,18,70,36.13841981744725,0.006975116653336399,
6,19,71,49.64177544551529,0.0003403033730763701,
7,8,72,53.20396200784892,0.0028240235864797863,
7,9,73,34.75522242324009,0.06728728274538434,
7,13,74,39.129352561376486,0.016623417965735455,
7,14,75,27.343184880361985,0.2456430644116201,
7,15,76,38.155852331067436,0.012644132847963983,
7,19,77,24.91128618392979,0.07401598364411051,
8,11,78,35.8654835176669,0.011868112947658403,
8,12,79,29.16758634173292,0.04602697649572649,
8,14,80,44.14240880577077,0.0005951764202033598,
8,15,81,36.040237997373225,0.439992408048317,
8,17,82,26.21699140444334,0.3414889919488712,
8,18,83,33.0705554388397,0.009692505849532037,
9,12,84,41.732894097837615,0.0008317293212760535,
9,13,85,26.82456130217815,0.0035513134656244396,
9,14,86,22.599473249849144,0.2674153169509629,
9,15,87,25.48532474399042,0.05251273431366041,
9,18,88,36.420282343690744,0.0019616596519081,
9,19,89,34.02451620702105,0.003349704389796709,
11,12,90,37.39689847855276,0.14280861184270274,
11,13,91,47.6984618788994,0.11276447492789801,
11,15,92,48.24536814751904,0.0017396256763668669,
11,18,93,44.463090488906,0.006920929796690645,
12,13,94,29.712132446141133,0.30658941193215383,
12,17,95,22.288308332013827,0.16739463847905084,
12,18,96,21.244240729116985,0.7259793392352788,
12,19,97,40.1206825727389,0.0037414673050869046,
13,14,98,25.88873984740643,0.0025133549709467394,
13,15,99,24.280923758115396,0.006172865303237269,
13,17,100,22.513884890171877,0.27557785719292915,
13,18,101,24.422566595279207,0.35063563683233784,
13,19,102,23.213277805083226,0.35478472863857313,
14,15,103,24.570965924994532,0.31825459654913213,
14,17,104,33.49731952746166,0.017072789742885223,
14,18,105,34.126405270512244,0.001851088650308506,
14,19,106,23.34666911370034,0.06592723423791064,
15,17,107,22.895252246536174,0.1614351835329691,
15,19,108,31.832272748474207,0.0011090342826153366,
17,18,109,19.388296243259585,0.375343254412157,
17,19,110,32.3919560709103,0.26044189942023266,
18,19,111,32.00955073846702,0.22060919531073975,
