source,target,edge_id,length,connectivity,shared_points
0,1,0,19.440828692311953,0.012671021455267413,
0,2,1,48.69198510383248,0.00303497080595422,
0,3,2,24.28713544724629,0.15939301563601677,
0,5,3,24.164804739458784,0.07953550477191139,
0,6,4,68.92262191296301,0.010324320330969267,
0,7,5,68.72241729214794,0.004332829515947758,
0,8,6,76.1025022426113,0.002949805808848362,
0,11,7,21.191343915261807,0.013484826554735369,
0,12,8,29.289364471201157,0.010165484633569739,
0,13,9,18.302207246214696,0.013642484974653916,
1,3,10,23.917371531151996,0.12756590079259061,
1,5,11,18.136080816177387,0.3853481230807796,
1,10,12,52.2954902369133,0.003070956116641396,
1,11,13,15.290587126330276,0.3812372664801961,
1,12,14,21.448735529974037,0.48456852791878174,
1,13,15,10.992208014748359,0.40657625577695283,
1,14,16,51.35771763585574,0.00815391796487543,
1,18,17,20.44066327446679,0.1068538538325935,
2,7,18,66.50016105916048,0.001803924099651478,
2,8,19,70.2802297907354,0.01964988751406074,
2,9,20,36.94762706967535,0.4044493403556344,
2,10,21,32.48587793034831,0.028581654565906535,
2,14,22,22.510654698248302,0.3528848764594081,
2,15,23,27.8041545664531,0.006527759241959162,
2,16,24,41.6002123730443,0.0009341202892932102,
3,5,25,21.520928745331208,0.25751934088693956,
3,6,26,73.02634518977938,0.014365748355263157,
3,11,27,18.24000149880802,0.39520466903866813,
3,12,28,28.565577295364175,0.18953947368421054,
3,13,29,24.665614720693014,0.13859730950510604,
3,18,30,29.933379252123494,0.10771305879762168,
4,8,31,74.13605065076624,0.5522906908665105,
4,14,32,66.41464242111819,0.03949971735443753,
5,6,33,70.28459647795394,0.0404369212962963,
5,7,34,69.72668522115332,0.01909153005464481,
5,10,35,52.72315227417876,0.003150928932178932,
5,11,36,20.15883589361694,0.36063131849962204,
5,12,37,27.811622064746334,0.22097222222222224,
5,13,38,22.519354673613385,0.2573478095632946,
5,18,39,28.061321017992945,0.3573337982333798,
6,7,40,67.9305502989212,0.35796618852459017,
6,11,41,72.59416338730868,0.005570392219387755,
7,8,42,84.19587421964104,0.01636416861826698,
7,10,43,68.2982799288524,0.013388865233127527,
7,13,44,68.81896542817923,0.0006838757034499632,
7,14,45,64.96428919551738,0.018959864330130017,
7,15,46,70.26236790067773,0.0497026951931092,
7,16,47,73.92723245617556,0.018670155027971834,
8,9,48,66.89511371017714,0.04958017975402081,
8,10,49,65.57660154663004,0.0060767915120593695,
8,14,50,67.48012014369742,0.06884236453201971,
8,16,51,68.1887693062156,0.014829159592529713,
8,17,52,68.86059586833092,0.0061770685997171145,
9,10,53,24.545093693592495,0.8924432355723746,
9,14,54,32.75407980786663,0.7403973509933774,
10,14,55,26.460901342875186,0.9340657187639947,
10,15,56,30.30228698381136,0.294542427911072,
10,16,57,25.795652104448042,0.5469456265296673,
10,17,58,35.26879303610596,0.07412482319660538,
11,12,59,22.825975982469043,0.38612244897959186,
11,13,60,17.361749709103677,0.4642547784038989,
11,18,61,22.759819282409886,0.24612276919135853,
12,13,62,22.53909044428967,0.5018805970149254,
12,18,63,20.030951074474938,0.40661087866108786,
13,18,64,22.63731360506791,0.029672765877724352,
14,15,65,24.8789364287244,0.6436177673874928,
14,16,66,38.77663962842552,0.03272642116972074,
14,17,67,34.57219822586898,0.1860788665073404,
15,16,68,28.27717114422502,0.49866190900981266,
15,17,69,25.743050538169157,0.236864406779661,
16,17,70,28.24283010957158,0.31713846257291267,
