source,target,edge_id,length,connectivity,shared_points
0,1,0,98.35568216098416,0.0026244941499178787,
0,2,1,38.962364483608845,0.13538769821645333,
0,3,2,10.953861410136854,0.947509682842147,
0,4,3,25.665131965448378,0.02667802634239956,
0,5,4,17.61049785741795,1.0,
0,7,5,36.519712502727245,0.001937546016717897,
0,8,6,54.16546420052588,0.045310773440286244,
0,9,7,24.86149361286486,0.034368375772734126,
0,10,8,16.890505636773657,0.6789663569324587,
1,2,9,92.9635883350729,0.09717868338557994,
1,6,10,108.3289895057038,0.03823855926976687,
1,7,11,92.00703038658338,0.04052993985879892,
1,8,12,88.8603249453758,0.5235571603284608,
1,12,13,89.6299842111648,0.19770408163265307,
1,13,14,103.95964610081927,0.03411842394893243,
1,14,15,108.44945479844945,0.04714255299735393,
2,3,16,40.33960564408232,0.056559022076263454,
2,4,17,34.651811234857234,0.5065112422572307,
2,5,18,41.108803887250836,0.15751489889420925,
2,7,19,28.519103977980127,0.3638377359738156,
2,9,20,33.172086947973106,0.19634060520760027,
2,10,21,41.66234979418079,0.016315102521999074,
2,12,22,62.108029136953455,0.0068173821252638985,
3,4,23,25.90885014983078,0.03123022925003123,
3,5,24,23.62957473900235,0.20403385788001172,
3,6,25,42.4834351752098,0.005991797036573156,
3,8,26,52.30718351482577,0.018388022872327804,
3,9,27,21.74247478147072,0.1562106324011086,
3,10,28,20.741622480661704,0.2062396293165524,
4,5,29,35.28599787764737,0.00511040115000511,
4,6,30,46.57059809786837,0.004957851861945257,
4,7,31,24.085613694480838,0.3580367624490158,
4,8,32,51.09633557383769,0.0032770733831871336,
4,9,33,27.023289986698725,0.06959879661435531,
5,8,34,61.61565072787103,0.038190509042526986,
5,9,35,35.73005258929668,0.018433947005375578,
5,10,36,16.09552356229089,1.0,
6,8,37,54.701612259785634,0.12125616168183599,
6,9,38,42.52061267993541,0.020029721522258834,
6,13,39,18.81128646758076,0.2495228020145804,
6,14,40,3.8509981727959404,0.4233448167175316,
7,8,41,47.02688190842531,0.22657993284291175,
7,9,42,20.864542500563726,0.3609094644569237,
7,12,43,60.006892433214645,0.04865201114002648,
8,9,44,45.13370503264507,0.10402367224916872,
8,10,45,59.13802205104677,0.021216949468070543,
8,11,46,60.8801497898615,1.0,
8,12,47,64.24171075857794,0.32211875781702815,
8,13,48,52.04115401605427,0.2187863060402393,
8,14,49,54.34132931272921,0.23564229779245377,
9,10,50,32.856943371448246,0.019526329050138576,
9,12,51,63.3644517858899,0.012552640103660511,
13,14,52,20.343874060656837,0.3164144235076637,
