source,target,edge_id,length,connectivity,shared_points
0,1,0,26.537097258289172,0.06963181468356243,
0,2,1,27.14369019088364,0.1134145607333219,
0,3,2,29.663946616944358,0.034937217123459895,
0,4,3,25.737280919664194,0.23014996507948282,
0,6,4,32.11467670306979,0.010610562237495227,
0,16,5,20.68901434187689,0.011875033384968751,
0,17,6,37.559739288715384,0.019622272630984323,
0,18,7,37.053429017025174,0.0013108450259088132,
0,20,8,37.77013579086975,0.0035765940126388407,
0,21,9,24.574133658019225,0.06459959950475035,
0,23,10,25.741438198235635,0.13418509621188343,
1,2,11,23.658238430981065,0.0027503030977830563,
1,3,12,29.04116854960295,0.018827278116531166,
1,4,13,23.986035410398564,0.30821202413069543,
1,5,14,30.74162799475327,0.005907538796768708,
1,6,15,25.49442357727048,0.03859592013888889,
1,7,16,34.222549155058324,0.004241309905372405,
1,10,17,29.124232053024453,0.003636550264342546,
1,18,18,23.25288398822037,0.002384099390871654,
1,20,19,23.73130565989952,0.0008673240480649188,
2,3,20,31.305720245963233,0.016099335206534962,
2,4,21,26.177882013749826,0.0854770459167108,
2,5,22,32.722523401616805,0.006735436157836057,
2,10,23,24.025367138346557,0.009121608264004107,
2,18,24,35.224731165472186,0.0009060710274096548,
2,20,25,35.56263290872102,0.0009888730239219978,
3,4,26,22.479333250471516,0.17066453544481489,
3,5,27,28.700627356691424,0.011526904969304795,
3,6,28,27.585932486111542,0.1255151874435411,
3,7,29,23.84786824657471,0.20689316611572708,
3,8,30,26.797595536563193,0.08099281906734161,
3,10,31,30.181531192954516,0.011353132532581607,
3,12,32,24.80921954295498,0.2406494195346089,
3,13,33,25.284234144148314,0.0992445668158232,
3,14,34,26.842886712515853,0.02890802545451636,
3,15,35,28.59796322777805,0.0014371968027886385,
3,19,36,32.95925353924137,0.007016376937837701,
3,20,37,33.26774061886316,0.02707743369568527,
3,23,38,27.987422993548545,0.015873115039698408,
3,27,39,29.491178217069862,0.2863867657162487,
4,5,40,22.97663694663135,0.1632010717956247,
4,8,41,25.17598718898299,0.09430250610832089,
4,12,42,24.04966113819266,0.06012671066154595,
4,13,43,28.320424435644473,0.05165925399215511,
4,14,44,29.116583633201685,0.003935458916331501,
4,15,45,25.717465472229186,0.03688115824134586,
4,27,46,31.0210920124363,0.028157931401357788,
5,7,47,26.07274100517406,0.39470149323465653,
5,9,48,22.91840792348561,0.08716769918444166,
6,7,49,30.52370087095529,0.022620319495319497,
6,9,50,32.960579698733916,0.019370599818764815,
6,10,51,26.16966291195965,0.003878986948632049,
6,16,52,32.413385199365,0.041595603051237766,
6,20,53,24.143492646210994,0.027754369538077403,
6,23,54,31.992770114855027,0.014462171480614102,
6,24,55,21.768205720915265,0.36325571895424835,
6,25,56,30.03354956744261,0.3780824829931973,
7,8,57,27.200748481302924,0.04993542228212039,
7,9,58,19.063951005193125,0.46489439565035545,
7,10,59,31.825275935072543,0.005115147624569735,
7,12,60,25.62195098749544,0.040818621645689314,
7,15,61,30.80894427515124,0.012950564596556963,
7,18,62,32.35923882572344,0.0013972743682764274,
7,20,63,33.25208477831433,0.015249653592350221,
7,21,64,34.549550440461495,0.059877316311139836,
7,27,65,29.88698768524247,0.028673644430686686,
8,9,66,27.373674857475574,0.004605085994649748,
8,10,67,30.17174606456005,0.0013173917938750354,
8,12,68,21.485030758827488,0.0880440340237386,
8,13,69,23.816187145690087,0.0433547852371898,
8,14,70,23.496782494503876,0.007224908538850097,
8,15,71,21.190165166985878,0.034687965096740124,
8,27,72,27.1875311255261,0.04430889582779697,
9,10,73,33.89844997716583,0.0017521145564711892,
9,12,74,30.27698663566641,0.0017477232919186295,
9,15,75,29.455747253884276,0.0059886205546562975,
9,16,76,36.62734545530014,0.0003613168878111571,
9,19,77,35.505606107394506,0.0014437714150632157,
9,25,78,31.174763642125814,0.02134719163700612,
10,12,79,30.914171418759953,0.00043747973104872736,
10,15,80,32.74332662473415,0.0015545558381922335,
10,18,81,25.986186488777005,0.0028752957477849094,
10,20,82,24.639721756806196,0.005753104238420567,
10,23,83,31.031305937166355,0.001635170142280489,
11,18,84,15.735600635113322,0.10486518353944693,
11,19,85,15.857540915272336,0.22928794893538998,
11,20,86,18.09591278066183,0.12059324771618503,
11,26,87,35.87220864343877,0.20508533210332106,
12,13,88,17.551334847602096,0.5992861878533543,
12,14,89,20.434256930539426,0.36194386063584155,
12,15,90,18.34138805125981,0.676530678437506,
12,21,91,37.9395531286089,0.0020484345053811,
12,23,92,30.256450191781592,0.0016310719714978314,
12,27,93,28.27718005987313,0.05885642804193583,
13,14,94,18.433756105080104,0.7802581181712751,
13,15,95,20.101899622373914,0.23478670869742457,
14,15,96,13.817586894489208,0.5640799412015889,
15,16,97,36.57197684981585,0.00018318674273886274,
15,21,98,44.04292541196961,0.0051992707865588985,
15,25,99,21.175874931004238,0.17316754946253313,
16,17,100,39.980505595233375,0.0029585913656043723,
16,18,101,34.655950290851855,0.00019764554535723556,
16,21,102,21.152024067557626,0.32438923918012796,
16,22,103,20.386275738063386,0.31223665730337075,
16,23,104,20.709836302741902,0.7297027247576172,
16,25,105,24.63693221913573,0.2644618404356561,
17,22,106,36.550155344223576,0.07485125346313683,
17,23,107,39.360219395780675,0.05794774189150172,
18,19,108,11.470875779539163,0.21994921088455677,
18,20,109,11.661987335987739,0.5417531020335767,
18,24,110,19.193174553823333,0.011219291251160725,
18,26,111,33.80307689760397,0.09363008516877769,
19,20,112,15.640981299879902,0.30857342529912146,
19,24,113,20.824054225852137,0.016921850261843868,
19,26,114,33.09802490042259,0.026151950404667796,
20,23,115,35.78179731969645,0.0038999114105026794,
20,24,116,21.05911467728148,0.06122287398105309,
21,22,117,29.193958433153828,0.03673372438863186,
21,23,118,23.18590153779346,0.4900123984019837,
22,23,119,25.626220644381842,0.34367969305054863,
