source,target,edge_id,length,connectivity,shared_points
0,1,0,20.45601183079281,0.4144781471072778,
0,2,1,19.462081114037474,0.30505699564113126,
0,3,2,21.37814952509913,0.058529484778046086,
0,4,3,18.030022930449842,0.19877471169686986,
0,5,4,13.09010322440389,0.38067661790890783,
0,6,5,19.70189682013984,0.17568030851615024,
0,7,6,20.791678279544964,0.21508027513791184,
0,8,7,20.07956417945245,0.15081445634266888,
0,9,8,22.74088401018252,0.16461734311816684,
0,10,9,19.34222557558051,0.12922436439734628,
0,11,10,18.635208309297862,0.12235545214196346,
0,12,11,23.336659492296082,0.04239252219792935,
0,13,12,21.30290141592738,0.15252533538908278,
0,14,13,22.250561594019103,0.05019782861155373,
0,15,14,24.9548675469035,0.05334147801245149,
0,16,15,18.900298184325692,0.07102021485171879,
0,17,16,19.734989441007766,0.08359727578982756,
0,18,17,21.682643625557965,0.10359428281352906,
1,2,18,12.388438654689558,0.2962239583333333,
1,3,19,21.558554380692062,0.006110663443459575,
1,4,20,10.787513142167704,0.49806501547987614,
1,5,21,18.88785231614346,0.005199049316696376,
1,6,22,15.246000029164975,0.10920940881060522,
1,8,23,18.338164895034947,0.0019117647058823528,
1,9,24,16.440979859964518,0.07647058823529412,
1,10,25,12.52216337635962,0.13692368839427663,
1,11,26,16.0314877494582,0.01226332457381578,
1,12,27,14.38638559627213,0.0289696155070567,
1,13,28,16.21315254825482,0.009128480860284087,
1,14,29,18.945835489964754,0.008775313404050144,
1,16,30,17.450040090782295,0.01970627608473108,
1,17,31,18.77778914270406,0.006580136664376875,
1,18,32,19.176777213223037,0.0015329155717269726,
2,3,33,17.822897551702212,0.0010279918188736681,
2,4,34,10.76159961794572,0.3025716145833333,
2,5,35,14.873492245021884,0.08921243686868686,
2,6,36,14.288480031645703,0.05299675337413685,
2,8,37,15.570604847804136,0.0036181640625,
2,9,38,17.60499874059518,0.0672466856060606,
2,10,39,11.508225122336972,0.052153716216216214,
2,12,40,11.107187768521415,0.12116147712467427,
2,13,41,11.429385859635232,0.038391918201455204,
3,4,42,17.972158200482635,0.0025970319634703197,
3,5,43,16.261813669880535,0.012882247128822471,
3,7,44,12.708176885062203,0.013502219746832458,
3,8,45,10.771420976077568,0.04807477168949772,
3,11,46,13.943476360780888,0.0036174007646963447,
3,12,47,20.46380943859269,0.003085829921718191,
3,13,48,14.681150431773345,0.014540544581285392,
3,14,49,23.307594884648125,0.0019413878284302718,
3,15,50,13.539853533994728,0.5692071554392625,
3,17,51,23.656425948076965,0.00048524752114012114,
3,18,52,15.774814790522953,0.007008713981599167,
4,5,53,15.736755379423705,0.016098484848484848,
4,6,54,15.128277888589428,0.028052416823603266,
4,7,55,16.293871051722775,0.0005243626976444015,
4,8,56,15.82666153578885,0.015379464285714286,
4,9,57,16.439588103522414,0.1435064935064935,
4,10,58,13.584626968305578,0.03215492277992278,
4,11,59,15.401005400886392,0.0037227949599083618,
4,12,60,13.195544949998332,0.021497294046903186,
4,13,61,12.700559700996703,0.046001023192360165,
4,14,62,18.336885449414474,0.07725409836065575,
4,15,63,20.91761000589482,0.0273876404494382,
4,16,64,16.838606758389574,0.0038068942436412317,
4,17,65,18.594891376701174,0.0009987707437000613,
4,18,66,18.359030047440985,0.0004653493699885452,
5,6,67,18.216031678979565,0.022559239602554102,
5,7,68,16.926761856353345,0.001408893712862735,
5,8,69,15.776750627418137,0.00995580808080808,
5,9,70,21.941288298835662,0.013085399449035813,
5,10,71,15.843242342548887,0.017181954681954683,
5,11,72,15.826284247772211,0.005001330602705173,
5,12,73,18.56199787867517,0.04382520332610531,
5,13,74,15.983840149645129,0.08591198478647319,
5,14,75,19.864019562065597,0.0022023513826792515,
5,15,76,22.129228829509508,0.0012578973253130556,
5,16,77,14.970540341579676,0.01663556583235298,
5,17,78,16.966031037699103,0.001651425130220459,
5,18,79,18.24435046002318,0.0013465120853437004,
6,8,80,19.068992617554915,0.0011629001883239171,
6,9,81,21.3890616194415,0.007047879929235862,
6,10,82,13.401000804767904,0.04347779983373204,
6,11,83,18.671505916702305,0.000621634312200643,
6,12,84,16.046415980353036,0.04960215675993778,
6,13,85,15.338470311120867,0.028133829021751884,
6,16,86,20.180241619961787,0.003995685609145097,
6,17,87,19.646230026502568,0.0006671011119252137,
7,8,88,10.228577869444425,0.044534123910939014,
7,9,89,20.18323815689238,0.0007245739094722637,
7,10,90,16.99021374133987,0.0010770693248912029,
7,11,91,13.421644694972207,0.002556343231585994,
7,12,92,15.20370410441891,0.0016774561343765575,
7,13,93,13.640337652086817,0.0024737328901150617,
7,15,94,18.834761444085466,0.012537571017834676,
7,18,95,14.753964587273263,0.0033552004914566167,
8,9,96,20.11596026318019,0.0016038961038961038,
8,10,97,16.934048953172564,0.0020861486486486486,
8,11,98,11.11395766089775,0.041378865979381445,
8,12,99,17.909471926353646,0.0025992182802164763,
8,13,100,13.49779836184003,0.03180167121418827,
8,15,101,16.731561960668426,0.08441479400749065,
8,16,102,18.15226881079567,0.00020665997322623827,
8,18,103,13.810710022328761,0.009018470790378007,
9,10,104,14.569981588499198,0.7455949455949457,
9,11,105,17.749983609701736,0.005144225762782464,
9,12,106,16.892165839062034,0.01620291914940141,
9,13,107,19.002829383576056,0.004595063872007937,
9,14,108,16.723572107119796,0.06994038748137109,
9,15,109,22.306184403285258,0.008409942117807287,
9,16,110,17.851750081009225,0.028556650845807472,
9,18,111,19.358648169691154,0.002572112881391232,
10,11,112,13.92032283558452,0.013381938639670599,
10,12,113,12.760890371555416,0.03361923258195056,
10,13,114,14.748625934068139,0.002276833450094023,
10,14,115,18.79711992687492,0.010943730615861763,
10,16,116,13.956576165705627,0.042449075581605704,
10,17,117,16.607088657990513,0.001025764547583847,
10,18,118,17.572233917463784,0.0019117055199529426,
11,12,119,17.755973989562413,0.00029773405271666395,
11,13,120,15.022400354527175,0.009794556726034482,
11,16,121,15.673041269541843,0.003314134736732344,
11,18,122,12.392820390170385,0.044238573784752974,
12,13,123,13.138156513379538,0.030141003249440718,
12,16,124,18.247228084643382,0.0020877255262782943,
12,17,125,17.965006455453654,0.0028755949012843622,
12,18,126,19.934914620247316,0.00029773405271666395,
13,15,127,20.02075296216045,0.08834454885009019,
13,18,128,18.927633712349987,0.0003377433353804994,
14,15,129,22.477912560845493,0.005307914287468533,
14,16,130,15.7992633688278,0.024663682050606796,
14,17,131,11.589123863416228,0.6959762007919634,
15,16,132,22.831540118019053,0.008668882772036961,
15,18,133,19.32268079463381,0.012980981676684213,
16,17,134,15.491764803137718,0.011380905716700031,
16,18,135,12.964910461924791,0.012593711999582907,
