source,target,edge_id,length,connectivity,shared_points
0,1,0,6.838563637074643,0.5732539454083371,
0,2,1,10.3011966212105,0.30076284027304606,
0,3,2,47.29602040434495,0.021635540027042148,
0,4,3,35.94594591741392,0.0009832008722348148,
0,7,4,27.171625050725673,0.0033518211553459597,
0,8,5,37.38994532187959,0.034915190034064826,
0,9,6,32.1658706650972,0.0006984487070520542,
0,10,7,39.87837714537614,0.011433644794821058,
0,12,8,24.50496506196473,0.0011355376100792992,
0,14,9,37.31982431827953,0.0035504475941812758,
1,2,10,9.285905176140247,0.4590157855133596,
2,3,11,48.310910974362464,0.007749742184107685,
2,4,12,33.45402345373482,0.027469855372590935,
2,5,13,34.307540843433046,0.012097158531290047,
2,7,14,25.148928192961066,0.020810496494387074,
2,9,15,30.85291046901278,0.011383227863869649,
2,12,16,25.343714887011846,0.005287670573378378,
2,14,17,36.96779992977616,0.03306556665219279,
3,5,18,38.110132322059336,0.08550706391550522,
3,10,19,40.87919902360704,0.021607332021791766,
3,14,20,40.53108205929243,0.04249441964285714,
4,5,21,19.253723874295453,0.4929033771106942,
4,7,22,32.41180730940845,0.0017555521401675246,
4,10,23,48.51090939370042,0.014183274352765878,
4,11,24,31.34587630228914,0.7866043956043957,
5,11,25,27.175682584189868,1.0,
6,15,26,43.651349304931685,0.15365213882163034,
7,9,27,20.803700724426264,0.07669748284502383,
7,12,28,16.032862668086455,0.40632235568269687,
7,13,29,35.71967364298384,0.007409797994213579,
8,10,30,22.436185927143935,0.3328067073231994,
8,11,31,33.16452725757528,0.007523216755581901,
9,13,32,29.521989631470884,0.8893701146628548,
10,11,33,31.941486866233255,0.1331651869787463,
10,12,34,37.341809773643256,0.15922161933328857,
10,13,35,26.69948694814892,0.3472139240904374,
10,14,36,45.665059378665,0.15365213882163034,
12,13,37,35.733605719029114,0.009037109707228501,
